,M_Call_Name,M_Call_Arg,Receiver_var,File_Name,MethodName,M_Call_Arg_len,MethodClass,Swap_arg_listing
653,dshape,"var *  {a: int32, b: int32} ; <class 'str'>",ds,D:\Testing\blaze\odo\odo\backends\tests\test_sqlite.py,dshape,2,, b: int32} ; <class 'str'> var *  {a: int32
655,namedtuple,"TableProxy ; <class 'str'>, engine,name,stored_as ; <class 'str'>",TableProxy,D:\Testing\blaze\odo\odo\backends\hdfs.py,namedtuple,4,,stored_as ; <class 'str'> name  engine TableProxy ; <class 'str'>
656,namedtuple,"EmptyHDFStoreDataset ; <class 'str'>, parent,pathname,dshape ; <class 'str'>",EmptyHDFStoreDataset,D:\Testing\blaze\odo\odo\backends\hdfstore.py,namedtuple,4,,dshape ; <class 'str'> pathname  parent EmptyHDFStoreDataset ; <class 'str'>
667,"sys,path,insert","0 ; <class 'int'>, parent_dir ; <class 'str'>",,D:\Testing\blockstack\blockstack-resolver\nginx\wsgi.py,insert,2,sys, parent_dir ; <class 'str'> 0 ; <class 'int'>
673,_create_property,"_id ;<class 'str'>, The ``'_id'`` value for this file. ;<class 'str'>",_id,D:\Testing\blynch\CloudMemeBackend\gridfs\grid_file.py,_create_property,2,, The ``'_id'`` value for this file. ;<class 'str'> _id ;<class 'str'>
674,_create_property,"filename ;<class 'str'>, Name of this file. ;<class 'str'>",filename,D:\Testing\blynch\CloudMemeBackend\gridfs\grid_file.py,_create_property,2,, Name of this file. ;<class 'str'> filename ;<class 'str'>
675,_create_property,"filename ;<class 'str'>, Alias for `filename`. ;<class 'str'>",name,D:\Testing\blynch\CloudMemeBackend\gridfs\grid_file.py,_create_property,2,, Alias for `filename`. ;<class 'str'> filename ;<class 'str'>
676,_create_property,"contentType ;<class 'str'>, Mime-type for this file. ;<class 'str'>",content_type,D:\Testing\blynch\CloudMemeBackend\gridfs\grid_file.py,_create_property,2,, Mime-type for this file. ;<class 'str'> contentType ;<class 'str'>
677,_create_property,"length ;<class 'str'>, Length (in bytes) of this file. ;<class 'str'>",length,D:\Testing\blynch\CloudMemeBackend\gridfs\grid_file.py,_create_property,2,, Length (in bytes) of this file. ;<class 'str'> length ;<class 'str'>
678,_create_property,"chunkSize ;<class 'str'>, Chunk size for this file. ;<class 'str'>",chunk_size,D:\Testing\blynch\CloudMemeBackend\gridfs\grid_file.py,_create_property,2,, Chunk size for this file. ;<class 'str'> chunkSize ;<class 'str'>
679,_create_property,"uploadDate ;<class 'str'>, Date that this file was uploaded. ;<class 'str'>",upload_date,D:\Testing\blynch\CloudMemeBackend\gridfs\grid_file.py,_create_property,2,, Date that this file was uploaded. ;<class 'str'> uploadDate ;<class 'str'>
680,_create_property,"md5 ;<class 'str'>, MD5 of the contents of this file (generated on the server). ;<class 'str'>",md5,D:\Testing\blynch\CloudMemeBackend\gridfs\grid_file.py,_create_property,2,, MD5 of the contents of this file (generated on the server). ;<class 'str'> md5 ;<class 'str'>
681,_create_property,"_id ;<class 'str'>, The ``'_id'`` value for this file. ;<class 'str'>, True ;<class 'bool'>",_id,D:\Testing\blynch\CloudMemeBackend\gridfs\grid_file.py,_create_property,3,, True ;<class 'bool'>  The ``'_id'`` value for this file. ;<class 'str'> _id ;<class 'str'>
682,_create_property,"filename ;<class 'str'>, Name of this file. ;<class 'str'>, True ;<class 'bool'>",filename,D:\Testing\blynch\CloudMemeBackend\gridfs\grid_file.py,_create_property,3,, True ;<class 'bool'>  Name of this file. ;<class 'str'> filename ;<class 'str'>
683,_create_property,"filename ;<class 'str'>, Alias for `filename`. ;<class 'str'>, True ;<class 'bool'>",name,D:\Testing\blynch\CloudMemeBackend\gridfs\grid_file.py,_create_property,3,, True ;<class 'bool'>  Alias for `filename`. ;<class 'str'> filename ;<class 'str'>
684,_create_property,"contentType ;<class 'str'>, Mime-type for this file. ;<class 'str'>, True ;<class 'bool'>",content_type,D:\Testing\blynch\CloudMemeBackend\gridfs\grid_file.py,_create_property,3,, True ;<class 'bool'>  Mime-type for this file. ;<class 'str'> contentType ;<class 'str'>
685,_create_property,"length ;<class 'str'>, Length (in bytes) of this file. ;<class 'str'>, True ;<class 'bool'>",length,D:\Testing\blynch\CloudMemeBackend\gridfs\grid_file.py,_create_property,3,, True ;<class 'bool'>  Length (in bytes) of this file. ;<class 'str'> length ;<class 'str'>
686,_create_property,"chunkSize ;<class 'str'>, Chunk size for this file. ;<class 'str'>, True ;<class 'bool'>",chunk_size,D:\Testing\blynch\CloudMemeBackend\gridfs\grid_file.py,_create_property,3,, True ;<class 'bool'>  Chunk size for this file. ;<class 'str'> chunkSize ;<class 'str'>
687,_create_property,"uploadDate ;<class 'str'>, Date that this file was first uploaded. ;<class 'str'>, True ;<class 'bool'>",upload_date,D:\Testing\blynch\CloudMemeBackend\gridfs\grid_file.py,_create_property,3,, True ;<class 'bool'>  Date that this file was first uploaded. ;<class 'str'> uploadDate ;<class 'str'>
688,_create_property,"aliases ;<class 'str'>, List of aliases for this file. ;<class 'str'>, True ;<class 'bool'>",aliases,D:\Testing\blynch\CloudMemeBackend\gridfs\grid_file.py,_create_property,3,, True ;<class 'bool'>  List of aliases for this file. ;<class 'str'> aliases ;<class 'str'>
689,_create_property,"metadata ;<class 'str'>, Metadata attached to this file. ;<class 'str'>, True ;<class 'bool'>",metadata,D:\Testing\blynch\CloudMemeBackend\gridfs\grid_file.py,_create_property,3,, True ;<class 'bool'>  Metadata attached to this file. ;<class 'str'> metadata ;<class 'str'>
690,_create_property,"md5 ;<class 'str'>, MD5 of the contents of this file (generated on the server). ;<class 'str'>, True ;<class 'bool'>",md5,D:\Testing\blynch\CloudMemeBackend\gridfs\grid_file.py,_create_property,3,, True ;<class 'bool'>  MD5 of the contents of this file (generated on the server). ;<class 'str'> md5 ;<class 'str'>
692,"admin,site,register","<ast.Name object at 0x000002BE5C07C730> ; <class 'ast.Name'>, VirtualMailboxDomainAdmin ; <class 'str'>",,D:\Testing\bmaeser\django-sysadmin\django_sysadmin\postfix\admin.py,register,2,admin, VirtualMailboxDomainAdmin ; <class 'str'> <ast.Name object at 0x000002BE5C07C730> ; <class 'ast.Name'>
693,"admin,site,register","<ast.Name object at 0x000002BE5C07C790> ; <class 'ast.Name'>, VirtualAliasMapsAdmin ; <class 'str'>",,D:\Testing\bmaeser\django-sysadmin\django_sysadmin\postfix\admin.py,register,2,admin, VirtualAliasMapsAdmin ; <class 'str'> <ast.Name object at 0x000002BE5C07C790> ; <class 'ast.Name'>
694,"admin,site,register","<ast.Name object at 0x000002BE5C07C670> ; <class 'ast.Name'>, VirtualMailboxMapsAdmin ; <class 'str'>",,D:\Testing\bmaeser\django-sysadmin\django_sysadmin\postfix\admin.py,register,2,admin, VirtualMailboxMapsAdmin ; <class 'str'> <ast.Name object at 0x000002BE5C07C670> ; <class 'ast.Name'>
695,"admin,site,register","<ast.Name object at 0x000002BE5C07C0D0> ; <class 'ast.Name'>, Sasl2AuthAdmin ; <class 'str'>",,D:\Testing\bmaeser\django-sysadmin\django_sysadmin\postfix\admin.py,register,2,admin, Sasl2AuthAdmin ; <class 'str'> <ast.Name object at 0x000002BE5C07C0D0> ; <class 'ast.Name'>
696,"admin,site,register","<ast.Name object at 0x000002BE5C083EE0> ; <class 'ast.Name'>, FTPUserAdmin ; <class 'str'>",,D:\Testing\bmaeser\django-sysadmin\django_sysadmin\proftpd\admin.py,register,2,admin, FTPUserAdmin ; <class 'str'> <ast.Name object at 0x000002BE5C083EE0> ; <class 'ast.Name'>
702,namedtuple,"HardwareProfile ; <class 'str'>, id ; <class 'str'>",HardwareProfile,D:\Testing\bmbouter\Opus\opus\project\dcmux\views.py,namedtuple,2,, id ; <class 'str'> HardwareProfile ; <class 'str'>
703,patterns,"opus.project.deployment.jsonviews ; <class 'str'>, , , , , ",urlpatterns,D:\Testing\bmbouter\Opus\opus\project\deployment\jsonurls.py,patterns,6,,opus.project.deployment.jsonviews ; <class 'str'>
704,"sys,path,insert","0 ; <class 'int'>, ",,D:\Testing\bmcfee\librosa\docs\conf.py,insert,2,sys,0 ; <class 'int'>
712,"sys,path,insert","0 ; <class 'int'>, ",,D:\Testing\bmcfee\pescador\docs\conf.py,insert,2,sys,0 ; <class 'int'>
714,RegexValidator,"COOKIE_NAME_RE ; <class 'str'>, , invalid ; <class 'str'>",validate_cookie_name,D:\Testing\bmihelac\django-cookie-consent\cookie_consent\models.py,RegexValidator,3,, invalid ; <class 'str'>   COOKIE_NAME_RE ; <class 'str'>
715,patterns," ; <class 'str'>, , , , , ",urlpatterns,D:\Testing\bmihelac\django-cookie-consent\cookie_consent\urls.py,patterns,6,, ; <class 'str'>
731,getTopDictionaryKeys,"bet_cen ; <class 'str'>, 10 ; <class 'int'>",top_bet_cen,D:\Testing\bmtgoncalves\Mining-Georeferenced-Data\PlaceNetworks_Live\network_analysis.py,getTopDictionaryKeys,2,, 10 ; <class 'int'> bet_cen ; <class 'str'>
732,getTopDictionaryKeys,"deg_cen ; <class 'str'>, 10 ; <class 'int'>",top_deg_cen,D:\Testing\bmtgoncalves\Mining-Georeferenced-Data\PlaceNetworks_Live\network_analysis.py,getTopDictionaryKeys,2,, 10 ; <class 'int'> deg_cen ; <class 'str'>
733,getTopDictionaryKeys,"eig_cen ; <class 'str'>, 10 ; <class 'int'>",top_eig_cent,D:\Testing\bmtgoncalves\Mining-Georeferenced-Data\PlaceNetworks_Live\network_analysis.py,getTopDictionaryKeys,2,, 10 ; <class 'int'> eig_cen ; <class 'str'>
750,"admin,site,register","User ; <class 'str'>, UserAdmin ; <class 'str'>",,D:\Testing\bmun\huxley\huxley\accounts\admin.py,register,2,admin, UserAdmin ; <class 'str'> User ; <class 'str'>
755,join,"PROJECT_ROOT ; <class 'str'>, node_modules/.bin/browserify ; <class 'str'>",PIPELINE_BROWSERIFY_BINARY,D:\Testing\bmun\huxley\huxley\settings\pipeline.py,join,2,, node_modules/.bin/browserify ; <class 'str'> PROJECT_ROOT ; <class 'str'>
756,join,"PROJECT_ROOT ; <class 'str'>, node_modules/.bin/uglifyjs ; <class 'str'>",PIPELINE_UGLIFYJS_BINARY,D:\Testing\bmun\huxley\huxley\settings\pipeline.py,join,2,, node_modules/.bin/uglifyjs ; <class 'str'> PROJECT_ROOT ; <class 'str'>
757,"sys,path,insert","0 ; <class 'int'>, project_root ; <class 'str'>",,D:\Testing\bndr\pipreqs\docs\conf.py,insert,2,sys, project_root ; <class 'str'> 0 ; <class 'int'>
759,patterns," ;<class 'str'>, ",urls,D:\Testing\bodylabs\drf-to-s3\drf_to_s3\tests\test_completion_view.py,patterns,2,, ;<class 'str'>
760,patterns," ;<class 'str'>, ",urls,D:\Testing\bodylabs\drf-to-s3\drf_to_s3\tests\test_completion_view.py,patterns,2,, ;<class 'str'>
761,patterns," ;<class 'str'>, ",urls,D:\Testing\bodylabs\drf-to-s3\drf_to_s3\tests\test_completion_view.py,patterns,2,, ;<class 'str'>
762,getattr,"settings ; <class 'str'>, GCM_DEVICE_MODEL ; <class 'str'>, gcm.models.Device ; <class 'str'>",GCM_DEVICE_MODEL,D:\Testing\bogdal\django-gcm\gcm\conf.py,getattr,3,, gcm.models.Device ; <class 'str'>  GCM_DEVICE_MODEL ; <class 'str'> settings ; <class 'str'>
763,getattr,"settings ; <class 'str'>, GCM_APIKEY ; <class 'str'>, None ; <class 'NoneType'>",GCM_APIKEY,D:\Testing\bogdal\django-gcm\gcm\conf.py,getattr,3,, None ; <class 'NoneType'>  GCM_APIKEY ; <class 'str'> settings ; <class 'str'>
764,getattr,"settings ; <class 'str'>, GCM_MAX_RECIPIENTS ; <class 'str'>, 1000 ; <class 'int'>",GCM_MAX_RECIPIENTS,D:\Testing\bogdal\django-gcm\gcm\conf.py,getattr,3,, 1000 ; <class 'int'>  GCM_MAX_RECIPIENTS ; <class 'str'> settings ; <class 'str'>
784,Either,"Float ; <class 'str'>, ",level_spacing,D:\Testing\bokeh\bokeh\bokeh\charts\builders\donut_builder.py,Either,2,,values ;<class 'str'>
797,Either,"ColumnLabel ; <class 'str'>, ",columns,D:\Testing\bokeh\bokeh\bokeh\charts\attributes.py,Either,2,,"ColumnLabel ; <class 'str'>, "
799,Dict,"Any ; <class 'str'>, Any ; <class 'str'>",attr_map,D:\Testing\bokeh\bokeh\bokeh\charts\attributes.py,Dict,2,,"Any ; <class 'str'>, Any ; <class 'str'>"
820,Dict,"String ; <class 'str'>, ",attributes,D:\Testing\bokeh\bokeh\bokeh\charts\builder.py,Dict,2,,"String ; <class 'str'>, "
825,Dict,"String ; <class 'str'>, Bool ; <class 'str'>",sort_dim,D:\Testing\bokeh\bokeh\bokeh\charts\builder.py,Dict,2,,"String ; <class 'str'>, Bool ; <class 'str'>"
830,Either,", , Bool ; <class 'str'>",tooltips,D:\Testing\bokeh\bokeh\bokeh\charts\builder.py,Either,3,,", , Bool ; <class 'str'>"
838,import_required,"pandas ; <class 'str'>, ",,D:\Testing\bokeh\bokeh\bokeh\charts\__init__.py,import_required,2,,pandas ; <class 'str'>
839,import_required,"pandas ; <class 'str'>, The bokeh.charts interface requires Pandas (http://pandas.pydata.org) to be installed. ; <class 'str'>",,D:\Testing\bokeh\bokeh\bokeh\charts\__init__.py,import_required,2,, The bokeh.charts interface requires Pandas (http://pandas.pydata.org) to be installed. ; <class 'str'> pandas ; <class 'str'>
843,enumeration,"miter ; <class 'str'>, round ; <class 'str'>, bevel ; <class 'str'>",LineJoin,D:\Testing\bokeh\bokeh\bokeh\core\enums.py,enumeration,3,, bevel ; <class 'str'>  round ; <class 'str'> miter ; <class 'str'>
844,enumeration,"solid ; <class 'str'>, dashed ; <class 'str'>, dotted ; <class 'str'>, dotdash ; <class 'str'>, dashdot ; <class 'str'>",LineDash,D:\Testing\bokeh\bokeh\bokeh\core\enums.py,enumeration,5,, dashdot ; <class 'str'>  dotdash ; <class 'str'>  dotted ; <class 'str'>  dashed ; <class 'str'> solid ; <class 'str'>
845,enumeration,"butt ; <class 'str'>, round ; <class 'str'>, square ; <class 'str'>",LineCap,D:\Testing\bokeh\bokeh\bokeh\core\enums.py,enumeration,3,, square ; <class 'str'>  round ; <class 'str'> butt ; <class 'str'>
846,enumeration,"normal ; <class 'str'>, italic ; <class 'str'>, bold ; <class 'str'>",FontStyle,D:\Testing\bokeh\bokeh\bokeh\core\enums.py,enumeration,3,, bold ; <class 'str'>  italic ; <class 'str'> normal ; <class 'str'>
847,enumeration,"left ; <class 'str'>, right ; <class 'str'>, center ; <class 'str'>",TextAlign,D:\Testing\bokeh\bokeh\bokeh\core\enums.py,enumeration,3,, center ; <class 'str'>  right ; <class 'str'> left ; <class 'str'>
848,enumeration,"top ; <class 'str'>, middle ; <class 'str'>, bottom ; <class 'str'>, alphabetic ; <class 'str'>, hanging ; <class 'str'>, ideographic ; <class 'str'>",TextBaseline,D:\Testing\bokeh\bokeh\bokeh\core\enums.py,enumeration,6,, ideographic ; <class 'str'>  hanging ; <class 'str'>  alphabetic ; <class 'str'>  bottom ; <class 'str'>  middle ; <class 'str'> top ; <class 'str'>
849,enumeration,"clock ; <class 'str'>, anticlock ; <class 'str'>",Direction,D:\Testing\bokeh\bokeh\bokeh\core\enums.py,enumeration,2,, anticlock ; <class 'str'> clock ; <class 'str'>
850,enumeration,"left ; <class 'str'>, right ; <class 'str'>",Side,D:\Testing\bokeh\bokeh\bokeh\core\enums.py,enumeration,2,, right ; <class 'str'> left ; <class 'str'>
851,enumeration,"screen ; <class 'str'>, data ; <class 'str'>",Units,D:\Testing\bokeh\bokeh\bokeh\core\enums.py,enumeration,2,, data ; <class 'str'> screen ; <class 'str'>
852,enumeration,"deg ; <class 'str'>, rad ; <class 'str'>",AngleUnits,D:\Testing\bokeh\bokeh\bokeh\core\enums.py,enumeration,2,, rad ; <class 'str'> deg ; <class 'str'>
853,enumeration,"microseconds ; <class 'str'>, milliseconds ; <class 'str'>, seconds ; <class 'str'>, minsec ; <class 'str'>, minutes ; <class 'str'>, hourmin ; <class 'str'>, hours ; <class 'str'>, days ; <class 'str'>, months ; <class 'str'>, years ; <class 'str'>",DatetimeUnits,D:\Testing\bokeh\bokeh\bokeh\core\enums.py,enumeration,10,, years ; <class 'str'>  months ; <class 'str'>  days ; <class 'str'>  hours ; <class 'str'>  hourmin ; <class 'str'>  minutes ; <class 'str'>  minsec ; <class 'str'>  seconds ; <class 'str'>  milliseconds ; <class 'str'> microseconds ; <class 'str'>
854,enumeration,"width ; <class 'str'>, height ; <class 'str'>, x ; <class 'str'>, y ; <class 'str'>",Dimension,D:\Testing\bokeh\bokeh\bokeh\core\enums.py,enumeration,4,, y ; <class 'str'>  x ; <class 'str'>  height ; <class 'str'> width ; <class 'str'>
855,enumeration,"horizontal ; <class 'str'>, vertical ; <class 'str'>",Orientation,D:\Testing\bokeh\bokeh\bokeh\core\enums.py,enumeration,2,, vertical ; <class 'str'> horizontal ; <class 'str'>
856,enumeration,"top_left ; <class 'str'>, top_center ; <class 'str'>, top_right ; <class 'str'>, right_center ; <class 'str'>, bottom_right ; <class 'str'>, bottom_center ; <class 'str'>, bottom_left ; <class 'str'>, left_center ; <class 'str'>, center ; <class 'str'>",LegendLocation,D:\Testing\bokeh\bokeh\bokeh\core\enums.py,enumeration,9,, center ; <class 'str'>  left_center ; <class 'str'>  bottom_left ; <class 'str'>  bottom_center ; <class 'str'>  bottom_right ; <class 'str'>  right_center ; <class 'str'>  top_right ; <class 'str'>  top_center ; <class 'str'> top_left ; <class 'str'>
857,enumeration,"above ; <class 'str'>, below ; <class 'str'>, left ; <class 'str'>, right ; <class 'str'>",Location,D:\Testing\bokeh\bokeh\bokeh\core\enums.py,enumeration,4,, right ; <class 'str'>  left ; <class 'str'>  below ; <class 'str'> above ; <class 'str'>
858,enumeration,"solid ; <class 'str'>, dashed ; <class 'str'>, dotted ; <class 'str'>, dotdash ; <class 'str'>, dashdot ; <class 'str'>",DashPattern,D:\Testing\bokeh\bokeh\bokeh\core\enums.py,enumeration,5,, dashdot ; <class 'str'>  dotdash ; <class 'str'>  dotted ; <class 'str'>  dashed ; <class 'str'> solid ; <class 'str'>
859,enumeration,"default ; <class 'str'>, primary ; <class 'str'>, success ; <class 'str'>, warning ; <class 'str'>, danger ; <class 'str'>, link ; <class 'str'>",ButtonType,D:\Testing\bokeh\bokeh\bokeh\core\enums.py,enumeration,6,, link ; <class 'str'>  danger ; <class 'str'>  warning ; <class 'str'>  success ; <class 'str'>  primary ; <class 'str'> default ; <class 'str'>
863,enumeration,"satellite ; <class 'str'>, roadmap ; <class 'str'>, terrain ; <class 'str'>, hybrid ; <class 'str'>",MapType,D:\Testing\bokeh\bokeh\bokeh\core\enums.py,enumeration,4,, hybrid ; <class 'str'>  terrain ; <class 'str'>  roadmap ; <class 'str'> satellite ; <class 'str'>
864,enumeration,"ATOM ; <class 'str'>, W3C ; <class 'str'>, RFC-3339 ; <class 'str'>, ISO-8601 ; <class 'str'>, COOKIE ; <class 'str'>, RFC-822 ; <class 'str'>, RFC-850 ; <class 'str'>, RFC-1036 ; <class 'str'>, RFC-1123 ; <class 'str'>, RFC-2822 ; <class 'str'>, RSS ; <class 'str'>, TICKS ; <class 'str'>, TIMESTAMP ; <class 'str'>",DateFormat,D:\Testing\bokeh\bokeh\bokeh\core\enums.py,enumeration,13,, TIMESTAMP ; <class 'str'>  TICKS ; <class 'str'>  RSS ; <class 'str'>  RFC-2822 ; <class 'str'>  RFC-1123 ; <class 'str'>  RFC-1036 ; <class 'str'>  RFC-850 ; <class 'str'>  RFC-822 ; <class 'str'>  COOKIE ; <class 'str'>  ISO-8601 ; <class 'str'>  RFC-3339 ; <class 'str'>  W3C ; <class 'str'> ATOM ; <class 'str'>
865,enumeration,"round ; <class 'str'>, nearest ; <class 'str'>, floor ; <class 'str'>, rounddown ; <class 'str'>, ceil ; <class 'str'>, roundup ; <class 'str'>",RoundingFunction,D:\Testing\bokeh\bokeh\bokeh\core\enums.py,enumeration,6,, roundup ; <class 'str'>  ceil ; <class 'str'>  rounddown ; <class 'str'>  floor ; <class 'str'>  nearest ; <class 'str'> round ; <class 'str'>
866,enumeration,"be-nl ; <class 'str'>, chs ; <class 'str'>, cs ; <class 'str'>, da-dk ; <class 'str'>, de-ch ; <class 'str'>, de ; <class 'str'>, en ; <class 'str'>, en-gb ; <class 'str'>, es-ES ; <class 'str'>, es ; <class 'str'>, et ; <class 'str'>, fi ; <class 'str'>, fr-CA ; <class 'str'>, fr-ch ; <class 'str'>, fr ; <class 'str'>, hu ; <class 'str'>, it ; <class 'str'>, ja ; <class 'str'>, nl-nl ; <class 'str'>, pl ; <class 'str'>, pt-br ; <class 'str'>, pt-pt ; <class 'str'>, ru ; <class 'str'>, ru-UA ; <class 'str'>, sk ; <class 'str'>, th ; <class 'str'>, tr ; <class 'str'>, uk-UA ; <class 'str'>",NumeralLanguage,D:\Testing\bokeh\bokeh\bokeh\core\enums.py,enumeration,28,, uk-UA ; <class 'str'>  tr ; <class 'str'>  th ; <class 'str'>  sk ; <class 'str'>  ru-UA ; <class 'str'>  ru ; <class 'str'>  pt-pt ; <class 'str'>  pt-br ; <class 'str'>  pl ; <class 'str'>  nl-nl ; <class 'str'>  ja ; <class 'str'>  it ; <class 'str'>  hu ; <class 'str'>  fr ; <class 'str'>  fr-ch ; <class 'str'>  fr-CA ; <class 'str'>  fi ; <class 'str'>  et ; <class 'str'>  es ; <class 'str'>  es-ES ; <class 'str'>  en-gb ; <class 'str'>  en ; <class 'str'>  de ; <class 'str'>  de-ch ; <class 'str'>  da-dk ; <class 'str'>  cs ; <class 'str'>  chs ; <class 'str'> be-nl ; <class 'str'>
867,enumeration,"image ; <class 'str'>, underlay ; <class 'str'>, glyph ; <class 'str'>, annotation ; <class 'str'>, overlay ; <class 'str'>, tool ; <class 'str'>",RenderLevel,D:\Testing\bokeh\bokeh\bokeh\core\enums.py,enumeration,6,, tool ; <class 'str'>  overlay ; <class 'str'>  annotation ; <class 'str'>  glyph ; <class 'str'>  underlay ; <class 'str'> image ; <class 'str'>
868,enumeration,"canvas ; <class 'str'>, css ; <class 'str'>",RenderMode,D:\Testing\bokeh\bokeh\bokeh\core\enums.py,enumeration,2,, css ; <class 'str'> canvas ; <class 'str'>
869,enumeration,"sum ; <class 'str'>, mean ; <class 'str'>, count ; <class 'str'>, nunique ; <class 'str'>, median ; <class 'str'>, min ; <class 'str'>, max ; <class 'str'>",Aggregation,D:\Testing\bokeh\bokeh\bokeh\core\enums.py,enumeration,7,, max ; <class 'str'>  min ; <class 'str'>  median ; <class 'str'>  nunique ; <class 'str'>  count ; <class 'str'>  mean ; <class 'str'> sum ; <class 'str'>
870,enumeration,"javascript ; <class 'str'>, coffeescript ; <class 'str'>",ScriptingLanguage,D:\Testing\bokeh\bokeh\bokeh\core\enums.py,enumeration,2,, coffeescript ; <class 'str'> javascript ; <class 'str'>
871,enumeration,"start ; <class 'str'>, end ; <class 'str'>",StartEnd,D:\Testing\bokeh\bokeh\bokeh\core\enums.py,enumeration,2,, end ; <class 'str'> start ; <class 'str'>
872,enumeration,"before ; <class 'str'>, after ; <class 'str'>, center ; <class 'str'>",StepMode,D:\Testing\bokeh\bokeh\bokeh\core\enums.py,enumeration,3,, center ; <class 'str'>  after ; <class 'str'> before ; <class 'str'>
873,enumeration,"continuous ; <class 'str'>, throttle ; <class 'str'>, mouseup ; <class 'str'>",SliderCallbackPolicy,D:\Testing\bokeh\bokeh\bokeh\core\enums.py,enumeration,3,, mouseup ; <class 'str'>  throttle ; <class 'str'> continuous ; <class 'str'>
874,enumeration,"uniform ; <class 'str'>, normal ; <class 'str'>",JitterRandomDistribution,D:\Testing\bokeh\bokeh\bokeh\core\enums.py,enumeration,2,, normal ; <class 'str'> uniform ; <class 'str'>
875,enumeration,"ascending ; <class 'str'>, descending ; <class 'str'>",SortDirection,D:\Testing\bokeh\bokeh\bokeh\core\enums.py,enumeration,2,, descending ; <class 'str'> ascending ; <class 'str'>
880,Either,", ",content,D:\Testing\bokeh\bokeh\bokeh\models\widgets\dialogs.py,Either,2,,True ;<class 'bool'>
885,Enum,"horizontal ;<class 'str'>, vertical ;<class 'str'>",flip,D:\Testing\bokeh\bokeh\bokeh\models\widgets\icons.py,Enum,2,, vertical ;<class 'str'> horizontal ;<class 'str'>
887,deprecated_module,"bokeh.models.widgets.layouts ; <class 'str'>, ",,D:\Testing\bokeh\bokeh\bokeh\models\widgets\layouts.py,deprecated_module,2,,bokeh.models.widgets.layouts ; <class 'str'>
888,deprecated_module,"bokeh.models.widgets.layouts ; <class 'str'>, 0.11.1 ; <class 'str'>, ",,D:\Testing\bokeh\bokeh\bokeh\models\widgets\layouts.py,deprecated_module,3,, 0.11.1 ; <class 'str'> bokeh.models.widgets.layouts ; <class 'str'>
889,deprecated_module,"bokeh.models.widgets.layouts ; <class 'str'>, 0.11.1 ; <class 'str'>, use bokeh.models.layouts instead ; <class 'str'>",,D:\Testing\bokeh\bokeh\bokeh\models\widgets\layouts.py,deprecated_module,3,, use bokeh.models.layouts instead ; <class 'str'>  0.11.1 ; <class 'str'> bokeh.models.widgets.layouts ; <class 'str'>
893,String,"0,0 ;<class 'str'>",format,D:\Testing\bokeh\bokeh\bokeh\models\widgets\tables.py,String,2,,0 ;<class 'str'> 0
896,Enum,"check ;<class 'str'>, check-circle ;<class 'str'>, check-circle-o ;<class 'str'>, check-square ;<class 'str'>, check-square-o ;<class 'str'>",icon,D:\Testing\bokeh\bokeh\bokeh\models\widgets\tables.py,Enum,5,, check-square-o ;<class 'str'>  check-square ;<class 'str'>  check-circle-o ;<class 'str'>  check-circle ;<class 'str'> check ;<class 'str'>
897,Either,", String ; <class 'str'>",format,D:\Testing\bokeh\bokeh\bokeh\models\widgets\tables.py,Either,2,, check-square-o ;<class 'str'>  check-square ;<class 'str'>  check-circle-o ;<class 'str'>  check-circle ;<class 'str'> check ;<class 'str'>
906,Instance,"CellFormatter ; <class 'str'>, ",formatter,D:\Testing\bokeh\bokeh\bokeh\models\widgets\tables.py,Instance,2,,300 ;<class 'int'>
907,Instance,"CellEditor ; <class 'str'>, ",editor,D:\Testing\bokeh\bokeh\bokeh\models\widgets\tables.py,Instance,2,,300 ;<class 'int'>
909,Enum,"ascending ;<class 'str'>, descending ;<class 'str'>",default_sort,D:\Testing\bokeh\bokeh\bokeh\models\widgets\tables.py,Enum,2,, descending ;<class 'str'> ascending ;<class 'str'>
913,Either,", Auto ; <class 'str'>",height,D:\Testing\bokeh\bokeh\bokeh\models\widgets\tables.py,Either,2,,None ;<class 'NoneType'>
917,Either,", ",selectable,D:\Testing\bokeh\bokeh\bokeh\models\widgets\tables.py,Either,2,,False ;<class 'bool'>
921,Either,"Auto ; <class 'str'>, ",location,D:\Testing\bokeh\bokeh\bokeh\models\axes.py,Either,2,,True ;<class 'bool'>
922,Either,"Auto ; <class 'str'>, , ",bounds,D:\Testing\bokeh\bokeh\bokeh\models\axes.py,Either,3,,True ;<class 'bool'>
934,Either,", Float ; <class 'str'>",major_label_orientation,D:\Testing\bokeh\bokeh\bokeh\models\axes.py,Either,2,,default ;<class 'str'>
954,Either,"Auto ; <class 'str'>, Int ; <class 'str'>",precision,D:\Testing\bokeh\bokeh\bokeh\models\formatters.py,Either,2,,"Auto ; <class 'str'>, Int ; <class 'str'>"
958,String,"0,0 ;<class 'str'>",format,D:\Testing\bokeh\bokeh\bokeh\models\formatters.py,String,2,,0 ;<class 'str'> 0
963,Dict,", ",formats,D:\Testing\bokeh\bokeh\bokeh\models\formatters.py,Dict,2,,%s ;<class 'str'>
965,Either,"Auto ; <class 'str'>, ",bounds,D:\Testing\bokeh\bokeh\bokeh\models\grids.py,Either,2,,0 ;<class 'int'>
